time,open,high,low,close,volume
2019-12-21 04:45:00,1.10773,1.10778,1.10758,1.10772,41.0
2019-12-21 05:00:00,1.1077,1.1077,1.1074,1.1074,52.0
2019-12-21 05:15:00,1.10742,1.10764,1.10742,1.10764,28.0
2019-12-21 05:30:00,1.10762,1.10762,1.10726,1.10738,47.0
2019-12-21 05:45:00,1.1074,1.10774,1.10735,1.10765,116.0
2019-12-23 06:00:00,1.1081,1.10812,1.10802,1.10811,20.0
2019-12-23 06:30:00,1.10808,1.10811,1.10774,1.10782,40.0
2019-12-23 06:45:00,1.10785,1.10785,1.10776,1.10785,17.0
2019-12-23 07:00:00,1.10783,1.10796,1.10774,1.10796,37.0
2019-12-23 07:15:00,1.10799,1.10799,1.10784,1.10784,27.0
2019-12-23 07:30:00,1.10782,1.10796,1.10778,1.10781,39.0
2019-12-23 07:45:00,1.10783,1.10804,1.10781,1.10804,39.0
2019-12-23 08:00:00,1.10802,1.10802,1.10774,1.10778,70.0
2019-12-23 08:15:00,1.10781,1.10788,1.10769,1.10769,34.0
2019-12-23 08:30:00,1.10766,1.10766,1.10748,1.10748,30.0
2019-12-23 08:45:00,1.10751,1.10765,1.1073,1.10763,63.0
2019-12-23 09:00:00,1.10766,1.10771,1.10756,1.10758,70.0
2019-12-23 09:15:00,1.10755,1.10768,1.10748,1.10766,53.0
2019-12-23 09:30:00,1.10769,1.1078,1.10769,1.10776,18.0
2019-12-23 09:45:00,1.10779,1.1079,1.10773,1.10784,31.0
2019-12-23 10:00:00,1.10782,1.10782,1.10771,1.10771,27.0
2019-12-23 10:15:00,1.10773,1.10773,1.10748,1.10762,24.0
2019-12-23 10:30:00,1.10764,1.10772,1.10762,1.10764,21.0
2019-12-23 10:45:00,1.10766,1.10784,1.10764,1.10784,24.0
2019-12-23 11:00:00,1.10786,1.10804,1.10778,1.10778,20.0
2019-12-23 11:15:00,1.10781,1.1082,1.10781,1.10818,29.0
2019-12-23 11:30:00,1.1082,1.1083,1.10813,1.1083,21.0
2019-12-23 11:45:00,1.10828,1.10828,1.10812,1.10812,15.0
2019-12-23 12:00:00,1.1081,1.10819,1.10805,1.10812,20.0
2019-12-23 12:15:00,1.1081,1.10816,1.10808,1.10809,15.0
2019-12-23 12:30:00,1.10812,1.10814,1.10799,1.10799,14.0
2019-12-23 12:45:00,1.10796,1.10799,1.10782,1.10784,20.0
2019-12-23 13:00:00,1.10782,1.10791,1.10778,1.10788,26.0
2019-12-23 13:15:00,1.10791,1.10802,1.10791,1.10794,18.0
2019-12-23 13:30:00,1.10796,1.10798,1.10784,1.10788,18.0
2019-12-23 13:45:00,1.10791,1.10832,1.10791,1.10822,39.0
2019-12-23 14:00:00,1.10822,1.10852,1.10822,1.10829,54.0
2019-12-23 14:15:00,1.10832,1.10848,1.1083,1.10838,61.0
2019-12-23 14:30:00,1.10841,1.10861,1.10837,1.10859,41.0
2019-12-23 14:45:00,1.10862,1.10864,1.10838,1.1084,58.0
2019-12-23 15:00:00,1.10843,1.1086,1.10832,1.10845,114.0
2019-12-23 15:15:00,1.10842,1.10842,1.10822,1.10832,91.0
2019-12-23 15:30:00,1.1083,1.10856,1.10817,1.10834,97.0
2019-12-23 15:45:00,1.10832,1.10839,1.10818,1.10837,115.0
2019-12-23 16:00:00,1.10834,1.10862,1.10818,1.10837,186.0
2019-12-23 16:15:00,1.10834,1.10837,1.10803,1.10826,159.0
2019-12-23 16:30:00,1.10828,1.10883,1.10826,1.10859,131.0
2019-12-23 16:45:00,1.10861,1.10887,1.10836,1.10838,143.0
2019-12-23 17:00:00,1.1084,1.10855,1.10828,1.10855,124.0
2019-12-23 17:15:00,1.10858,1.1086,1.10818,1.10825,121.0
2019-12-23 17:30:00,1.10823,1.10842,1.10808,1.10834,126.0
2019-12-23 17:45:00,1.10832,1.10869,1.10824,1.10837,111.0
2019-12-23 18:00:00,1.10834,1.10844,1.10812,1.10828,144.0
2019-12-23 18:15:00,1.10825,1.10861,1.10817,1.10831,117.0
2019-12-23 18:30:00,1.10833,1.1088,1.1082,1.10878,133.0
2019-12-23 18:45:00,1.1088,1.10882,1.10824,1.1083,229.0
2019-12-23 19:00:00,1.10828,1.10833,1.10785,1.10792,132.0
2019-12-23 19:15:00,1.10794,1.10812,1.1077,1.10786,112.0
2019-12-23 19:30:00,1.10784,1.10816,1.10778,1.10799,138.0
2019-12-23 19:45:00,1.10797,1.10821,1.10766,1.1081,165.0
2019-12-23 20:00:00,1.10808,1.10808,1.10757,1.10787,126.0
2019-12-23 20:15:00,1.10785,1.10785,1.1075,1.10768,155.0
2019-12-23 20:30:00,1.10764,1.10778,1.10749,1.10774,96.0
2019-12-23 20:45:00,1.1077,1.10778,1.10718,1.10744,133.0
2019-12-23 21:00:00,1.10746,1.10763,1.10724,1.10751,181.0
2019-12-23 21:15:00,1.10749,1.10762,1.107,1.10712,170.0
2019-12-23 21:30:00,1.10715,1.10774,1.10702,1.10773,192.0
2019-12-23 21:45:00,1.10776,1.10837,1.10771,1.10803,188.0
2019-12-23 22:00:00,1.108,1.10834,1.10768,1.10834,268.0
2019-12-23 22:15:00,1.10832,1.1085,1.10822,1.1083,108.0
2019-12-23 22:30:00,1.10832,1.10847,1.10825,1.10838,119.0
2019-12-23 22:45:00,1.1084,1.10873,1.10822,1.10873,102.0
2019-12-23 23:00:00,1.1087,1.10928,1.10858,1.1091,237.0
2019-12-23 23:15:00,1.10907,1.10917,1.10879,1.10902,115.0
2019-12-23 23:30:00,1.10905,1.10958,1.10897,1.10952,134.0
2019-12-23 23:45:00,1.10955,1.10958,1.10854,1.10873,243.0
2019-12-24 00:00:00,1.10875,1.10894,1.10852,1.10856,166.0
2019-12-24 00:15:00,1.10858,1.10898,1.10846,1.10886,134.0
2019-12-24 00:30:00,1.10888,1.10941,1.10888,1.10918,180.0
2019-12-24 00:45:00,1.10916,1.10928,1.10888,1.10898,128.0
2019-12-24 01:00:00,1.10901,1.10908,1.10856,1.10862,151.0
2019-12-24 01:15:00,1.10859,1.10914,1.10856,1.10908,118.0
2019-12-24 01:30:00,1.10906,1.10919,1.10895,1.10914,101.0
2019-12-24 01:45:00,1.10912,1.10919,1.10896,1.1091,81.0
2019-12-24 02:00:00,1.10908,1.10931,1.1089,1.10894,108.0
2019-12-24 02:15:00,1.10897,1.10906,1.1088,1.1089,79.0
2019-12-24 02:30:00,1.10886,1.10901,1.10874,1.10888,55.0
2019-12-24 02:45:00,1.1089,1.10904,1.10885,1.10897,46.0
2019-12-24 03:00:00,1.109,1.10934,1.109,1.10912,54.0
2019-12-24 03:15:00,1.1091,1.10924,1.10898,1.10924,39.0
2019-12-24 03:30:00,1.10928,1.1094,1.10923,1.1093,54.0
2019-12-24 03:45:00,1.10933,1.10946,1.1093,1.10934,81.0
2019-12-24 04:00:00,1.10937,1.10937,1.10922,1.10932,41.0
2019-12-24 04:15:00,1.1093,1.10949,1.1093,1.10938,52.0
2019-12-24 04:30:00,1.10942,1.10943,1.10932,1.10942,38.0
2019-12-24 04:45:00,1.1094,1.1094,1.10918,1.10923,50.0
2019-12-24 05:00:00,1.10926,1.10944,1.1091,1.1091,32.0
2019-12-24 05:15:00,1.10907,1.10907,1.10893,1.109,10.0
2019-12-24 05:30:00,1.10902,1.10921,1.10902,1.1091,20.0
2019-12-24 05:45:00,1.10912,1.10912,1.10894,1.10896,28.0
2019-12-24 06:00:00,1.10896,1.10896,1.10892,1.10894,5.0
2019-12-24 06:15:00,1.10898,1.10902,1.10895,1.10897,7.0
2019-12-24 06:30:00,1.10894,1.10898,1.10889,1.10889,13.0
2019-12-24 06:45:00,1.10892,1.10919,1.10892,1.10904,121.0
2019-12-24 07:00:00,1.10906,1.10932,1.10901,1.10928,85.0
2019-12-24 07:15:00,1.1093,1.10932,1.10918,1.10922,20.0
2019-12-24 07:30:00,1.1092,1.10928,1.10907,1.10927,29.0
2019-12-24 07:45:00,1.10924,1.10927,1.1092,1.1092,15.0
2019-12-24 08:00:00,1.10922,1.1094,1.10922,1.10934,15.0
2019-12-24 08:15:00,1.1093,1.10938,1.10921,1.10924,32.0
2019-12-24 08:30:00,1.10921,1.10928,1.10914,1.10922,39.0
2019-12-24 08:45:00,1.1092,1.10932,1.109,1.1091,32.0
2019-12-24 09:00:00,1.10908,1.10924,1.10907,1.10914,39.0
2019-12-24 09:15:00,1.10912,1.1092,1.10901,1.10904,41.0
2019-12-24 09:30:00,1.10906,1.10909,1.109,1.10905,42.0
2019-12-24 09:45:00,1.10902,1.10904,1.10871,1.10878,46.0
2019-12-24 10:00:00,1.1088,1.1088,1.10865,1.10868,30.0
2019-12-24 10:15:00,1.10866,1.10873,1.10853,1.10856,33.0
2019-12-24 10:30:00,1.10858,1.10876,1.10856,1.10876,38.0
2019-12-24 10:45:00,1.10873,1.10887,1.10873,1.10879,25.0
2019-12-24 11:00:00,1.10876,1.1088,1.10859,1.10872,34.0
2019-12-24 11:15:00,1.10875,1.10882,1.1087,1.10882,16.0
2019-12-24 11:30:00,1.10879,1.10892,1.10876,1.10892,34.0
2019-12-24 11:45:00,1.10895,1.10898,1.10888,1.10893,18.0
2019-12-24 12:00:00,1.1089,1.10896,1.10886,1.10886,23.0
2019-12-24 12:15:00,1.10888,1.10888,1.10882,1.10883,9.0
2019-12-24 12:30:00,1.10886,1.10886,1.10879,1.10884,16.0
2019-12-24 12:45:00,1.10882,1.10886,1.10879,1.10882,15.0
2019-12-24 13:00:00,1.1088,1.10886,1.10876,1.10878,18.0
2019-12-24 13:15:00,1.1088,1.10896,1.10878,1.10887,28.0
2019-12-24 13:30:00,1.10884,1.10887,1.1088,1.10882,10.0
2019-12-24 13:45:00,1.1088,1.10895,1.10876,1.10895,42.0
2019-12-24 14:00:00,1.10895,1.10895,1.10856,1.10878,43.0
2019-12-24 14:15:00,1.1088,1.10894,1.1087,1.10886,50.0
2019-12-24 14:30:00,1.10884,1.10893,1.10874,1.10888,49.0
2019-12-24 14:45:00,1.10886,1.10899,1.10874,1.10874,77.0
2019-12-24 15:00:00,1.10876,1.10889,1.10856,1.10858,152.0
2019-12-24 15:15:00,1.1086,1.10863,1.10828,1.10832,65.0
2019-12-24 15:30:00,1.1083,1.10848,1.10805,1.10843,148.0
2019-12-24 15:45:00,1.1084,1.10866,1.10831,1.10853,174.0
2019-12-24 16:00:00,1.10851,1.1088,1.10834,1.1085,160.0
2019-12-24 16:15:00,1.10848,1.10867,1.1082,1.10867,130.0
2019-12-24 16:30:00,1.1087,1.1088,1.10854,1.1088,115.0
2019-12-24 16:45:00,1.10878,1.1088,1.10836,1.1084,130.0
2019-12-24 17:00:00,1.10838,1.10852,1.10815,1.10826,156.0
2019-12-24 17:15:00,1.10828,1.10831,1.108,1.10814,144.0
2019-12-24 17:30:00,1.10812,1.10821,1.1078,1.10787,141.0
2019-12-24 17:45:00,1.10785,1.10806,1.10751,1.10751,125.0
2019-12-24 18:00:00,1.10749,1.10769,1.1072,1.10733,128.0
2019-12-24 18:15:00,1.1073,1.10772,1.1072,1.10763,135.0
2019-12-24 18:30:00,1.10765,1.10767,1.1072,1.10722,77.0
2019-12-24 18:45:00,1.1072,1.10732,1.10706,1.10723,92.0
2019-12-24 19:00:00,1.10725,1.10725,1.10691,1.10722,149.0
2019-12-24 19:15:00,1.10719,1.10738,1.107,1.10736,116.0
2019-12-24 19:30:00,1.10738,1.1075,1.107,1.10718,100.0
2019-12-24 19:45:00,1.1072,1.10752,1.1072,1.10736,123.0
2019-12-24 20:00:00,1.1074,1.10753,1.10729,1.10753,67.0
2019-12-24 20:15:00,1.1075,1.108,1.1075,1.10798,66.0
2019-12-24 20:30:00,1.108,1.10827,1.1079,1.10825,115.0
2019-12-24 20:45:00,1.10827,1.10848,1.1082,1.10832,90.0
2019-12-24 21:00:00,1.10834,1.10834,1.10783,1.10798,97.0
2019-12-24 21:15:00,1.10796,1.10852,1.10788,1.10841,198.0
2019-12-24 21:30:00,1.10839,1.10839,1.10798,1.10801,176.0
2019-12-24 21:45:00,1.10799,1.10802,1.10762,1.10782,108.0
2019-12-24 22:00:00,1.10784,1.10818,1.10778,1.1081,99.0
2019-12-24 22:15:00,1.10812,1.10825,1.10788,1.10813,106.0
2019-12-24 22:30:00,1.10811,1.10828,1.1078,1.10828,109.0
2019-12-24 22:45:00,1.10826,1.10833,1.10812,1.10818,105.0
2019-12-24 23:00:00,1.10816,1.10855,1.10802,1.10843,288.0
2019-12-24 23:15:00,1.10845,1.10873,1.10844,1.10854,133.0
2019-12-24 23:30:00,1.10856,1.10865,1.10848,1.10858,54.0
2019-12-24 23:45:00,1.1086,1.109,1.1086,1.109,71.0
2019-12-25 00:00:00,1.10902,1.10918,1.10891,1.10904,92.0
2019-12-25 00:15:00,1.10906,1.1092,1.109,1.10918,64.0
2019-12-25 00:30:00,1.10916,1.10934,1.10884,1.10887,79.0
2019-12-25 00:45:00,1.1089,1.10892,1.10844,1.10844,73.0
2019-12-25 01:00:00,1.10846,1.10863,1.10836,1.10846,87.0
2019-12-25 01:15:00,1.10849,1.10866,1.10846,1.10866,55.0
2019-12-25 01:30:00,1.10868,1.1087,1.10839,1.10839,59.0
2019-12-25 01:45:00,1.10836,1.10878,1.10828,1.10878,49.0
2019-12-25 02:00:00,1.10876,1.10879,1.10833,1.1084,92.0
2019-12-25 02:15:00,1.10842,1.10873,1.1084,1.10845,84.0
2019-12-25 02:30:00,1.10842,1.1085,1.10828,1.10842,225.0
2019-12-25 02:45:00,1.10839,1.10869,1.10824,1.10864,103.0
2019-12-25 03:00:00,1.10867,1.10877,1.10844,1.10854,57.0
2019-12-25 03:15:00,1.10856,1.10861,1.10854,1.10861,10.0
2019-12-25 03:30:00,1.10858,1.10858,1.10841,1.10846,21.0
2019-12-25 03:45:00,1.10848,1.10878,1.10844,1.10865,45.0
2019-12-25 04:00:00,1.10862,1.10866,1.10838,1.10838,49.0
2019-12-25 04:15:00,1.10836,1.10858,1.10834,1.10834,17.0
2019-12-25 04:30:00,1.10836,1.10837,1.10834,1.10834,4.0
2019-12-25 04:45:00,1.10838,1.1086,1.10815,1.10856,39.0
2019-12-25 05:00:00,1.10853,1.10867,1.10848,1.10855,35.0
2019-12-25 05:15:00,1.1086,1.10874,1.10852,1.10857,119.0
2019-12-25 05:30:00,1.10861,1.10874,1.10857,1.10863,26.0
2019-12-25 05:45:00,1.10858,1.1089,1.10858,1.10882,72.0
2019-12-26 06:00:00,1.10882,1.10916,1.10882,1.10916,8.0
2019-12-26 06:15:00,1.1092,1.10938,1.10918,1.10921,22.0
2019-12-26 06:45:00,1.10924,1.10924,1.10916,1.10916,9.0
2019-12-26 07:00:00,1.10914,1.10916,1.10904,1.10908,39.0
2019-12-26 07:15:00,1.1091,1.1093,1.1091,1.1093,21.0
2019-12-26 07:30:00,1.10928,1.10952,1.10926,1.1095,36.0
2019-12-26 07:45:00,1.10946,1.10949,1.10944,1.10947,7.0
2019-12-26 08:00:00,1.10945,1.1095,1.10928,1.1093,51.0
2019-12-26 08:15:00,1.10933,1.10935,1.10918,1.10919,29.0
2019-12-26 08:30:00,1.10921,1.10928,1.10918,1.1092,19.0
2019-12-26 08:45:00,1.10918,1.10918,1.10892,1.10894,26.0
2019-12-26 09:00:00,1.10896,1.10908,1.10882,1.10882,31.0
2019-12-26 09:15:00,1.10884,1.10918,1.10884,1.10918,55.0
2019-12-26 09:30:00,1.10916,1.10922,1.10902,1.10902,33.0
2019-12-26 09:45:00,1.10898,1.10912,1.10898,1.10912,22.0
2019-12-26 10:00:00,1.1091,1.10914,1.10899,1.10908,37.0
2019-12-26 10:15:00,1.1091,1.10915,1.10906,1.10908,10.0
2019-12-26 10:30:00,1.1091,1.10918,1.10901,1.10904,24.0
2019-12-26 10:45:00,1.10906,1.1093,1.10906,1.10926,14.0
2019-12-26 11:00:00,1.10928,1.10928,1.10918,1.10927,17.0
2019-12-26 11:15:00,1.10929,1.10937,1.10929,1.10932,12.0
2019-12-26 11:30:00,1.10934,1.10942,1.10916,1.10919,27.0
2019-12-26 11:45:00,1.10916,1.10916,1.10904,1.10904,10.0
2019-12-26 12:00:00,1.10902,1.10904,1.10896,1.10902,13.0
2019-12-26 12:15:00,1.10904,1.10912,1.10904,1.10905,9.0
2019-12-26 12:30:00,1.10908,1.10908,1.10892,1.10892,12.0
2019-12-26 12:45:00,1.1089,1.10899,1.10885,1.10894,15.0
2019-12-26 13:00:00,1.10896,1.10902,1.10894,1.10898,8.0
2019-12-26 13:15:00,1.10902,1.10907,1.10896,1.10904,16.0
2019-12-26 13:30:00,1.10908,1.10912,1.10904,1.10906,12.0
2019-12-26 13:45:00,1.10908,1.10913,1.10898,1.10901,22.0
2019-12-26 14:00:00,1.10901,1.10902,1.10887,1.1089,13.0
2019-12-26 14:15:00,1.10892,1.10892,1.1088,1.1088,6.0
2019-12-26 14:30:00,1.10877,1.10877,1.10872,1.10874,4.0
2019-12-26 14:45:00,1.10876,1.10884,1.10862,1.10862,15.0
2019-12-26 15:00:00,1.10864,1.1088,1.10864,1.10878,19.0
2019-12-26 15:15:00,1.10882,1.10897,1.10882,1.10894,39.0
2019-12-26 15:30:00,1.10892,1.10916,1.1089,1.10912,26.0
2019-12-26 15:45:00,1.1091,1.10918,1.10904,1.10904,26.0
2019-12-26 16:00:00,1.10906,1.10926,1.10902,1.10925,55.0
2019-12-26 16:15:00,1.10928,1.10964,1.10922,1.10964,32.0
2019-12-26 16:30:00,1.10962,1.10962,1.10938,1.10942,47.0
2019-12-26 16:45:00,1.10944,1.10944,1.10936,1.10936,12.0
2019-12-26 17:00:00,1.10934,1.10944,1.1093,1.10936,38.0
2019-12-26 17:15:00,1.10938,1.10948,1.10932,1.10936,28.0
2019-12-26 17:30:00,1.10934,1.10936,1.10926,1.10931,18.0
2019-12-26 17:45:00,1.10934,1.10934,1.10917,1.10917,23.0
2019-12-26 18:00:00,1.1092,1.1092,1.10877,1.10882,35.0
2019-12-26 18:15:00,1.1088,1.1088,1.10846,1.10858,55.0
2019-12-26 18:30:00,1.10856,1.10864,1.10847,1.10864,25.0
2019-12-26 18:45:00,1.10861,1.10873,1.10839,1.10846,29.0
2019-12-26 19:00:00,1.10849,1.10849,1.10824,1.10842,30.0
2019-12-26 19:15:00,1.1084,1.10844,1.10827,1.10844,22.0
2019-12-26 19:30:00,1.10842,1.10872,1.10837,1.10872,33.0
2019-12-26 19:45:00,1.1087,1.10872,1.10853,1.10855,31.0
2019-12-26 20:00:00,1.10858,1.10882,1.10858,1.10866,26.0
2019-12-26 20:15:00,1.10868,1.10892,1.10866,1.1087,49.0
2019-12-26 20:30:00,1.10868,1.10872,1.10866,1.1087,8.0
2019-12-26 20:45:00,1.10872,1.10928,1.10872,1.10927,69.0
2019-12-26 21:00:00,1.10924,1.10939,1.10907,1.10936,64.0
2019-12-26 21:15:00,1.10939,1.10975,1.10939,1.10966,86.0
2019-12-26 21:30:00,1.10964,1.11,1.10946,1.10997,115.0
2019-12-26 21:45:00,1.10994,1.10994,1.10974,1.10983,31.0
2019-12-26 22:00:00,1.10981,1.11,1.10956,1.10963,46.0
2019-12-26 22:15:00,1.10966,1.10988,1.10952,1.10962,44.0
2019-12-26 22:30:00,1.10959,1.10968,1.10946,1.10966,44.0
2019-12-26 22:45:00,1.10968,1.10991,1.10902,1.10907,80.0
2019-12-26 23:00:00,1.10909,1.10948,1.109,1.10946,60.0
2019-12-26 23:15:00,1.10948,1.10968,1.10947,1.10947,43.0
2019-12-26 23:30:00,1.10949,1.10997,1.10949,1.10997,58.0
2019-12-26 23:45:00,1.10995,1.11,1.10966,1.10992,94.0
2019-12-27 00:00:00,1.1099,1.10999,1.10956,1.10999,94.0
2019-12-27 00:15:00,1.10996,1.11022,1.10996,1.11015,30.0
2019-12-27 00:30:00,1.11017,1.1102,1.11006,1.11012,35.0
2019-12-27 00:45:00,1.11009,1.1102,1.11007,1.1102,21.0
2019-12-27 01:00:00,1.11022,1.11044,1.11022,1.11042,35.0
2019-12-27 01:15:00,1.11044,1.11049,1.11044,1.11044,13.0
2019-12-27 01:30:00,1.11046,1.11049,1.11032,1.11042,27.0
2019-12-27 01:45:00,1.11044,1.11046,1.11027,1.11027,24.0
2019-12-27 02:00:00,1.11024,1.11045,1.11022,1.11041,31.0
2019-12-27 02:15:00,1.11044,1.11058,1.11043,1.11058,21.0
2019-12-27 02:30:00,1.11056,1.11068,1.11048,1.11048,22.0
2019-12-27 02:45:00,1.1105,1.1109,1.1105,1.1109,38.0
2019-12-27 03:00:00,1.11088,1.11088,1.11056,1.11058,35.0
2019-12-27 03:15:00,1.1106,1.11064,1.11032,1.1104,40.0
2019-12-27 03:30:00,1.11042,1.11074,1.1104,1.11066,46.0
2019-12-27 03:45:00,1.11064,1.1109,1.1103,1.1103,70.0
2019-12-27 04:00:00,1.11028,1.11048,1.11025,1.11042,45.0
2019-12-27 04:15:00,1.11046,1.11046,1.11027,1.11033,26.0
2019-12-27 04:30:00,1.11036,1.1104,1.11012,1.11022,39.0
2019-12-27 04:45:00,1.11019,1.11034,1.10998,1.11029,47.0
2019-12-27 05:00:00,1.11032,1.11034,1.11004,1.11016,52.0
2019-12-27 05:15:00,1.11014,1.11022,1.11007,1.11018,22.0
2019-12-27 05:30:00,1.11014,1.11016,1.10961,1.10961,39.0
2019-12-27 05:45:00,1.10963,1.1097,1.10956,1.10966,81.0
2019-12-27 06:00:00,1.10986,1.10986,1.1097,1.1097,9.0
2019-12-27 06:15:00,1.10965,1.10965,1.10965,1.10965,1.0
2019-12-27 06:30:00,1.10968,1.10973,1.10965,1.10965,16.0
2019-12-27 06:45:00,1.10968,1.1097,1.10964,1.10964,9.0
2019-12-27 07:00:00,1.10967,1.10994,1.10967,1.10994,27.0
2019-12-27 07:15:00,1.10992,1.10997,1.10988,1.1099,10.0
2019-12-27 07:30:00,1.10988,1.11,1.10986,1.10998,29.0
2019-12-27 07:45:00,1.11,1.11013,1.10988,1.11013,50.0
2019-12-27 08:00:00,1.11016,1.11025,1.10994,1.11013,70.0
2019-12-27 08:15:00,1.11016,1.11018,1.10988,1.10993,38.0
2019-12-27 08:30:00,1.10996,1.11013,1.10996,1.11009,41.0
2019-12-27 08:45:00,1.11007,1.1105,1.11002,1.11012,135.0
2019-12-27 09:00:00,1.1101,1.11056,1.10998,1.11048,80.0
2019-12-27 09:15:00,1.11046,1.11073,1.11045,1.11048,80.0
2019-12-27 09:30:00,1.11046,1.11084,1.11045,1.1108,82.0
2019-12-27 09:45:00,1.11083,1.11099,1.11082,1.11093,86.0
2019-12-27 10:00:00,1.1109,1.11114,1.11084,1.11108,85.0
2019-12-27 10:15:00,1.11106,1.11138,1.11098,1.11129,80.0
2019-12-27 10:30:00,1.11126,1.11162,1.11124,1.11154,105.0
2019-12-27 10:45:00,1.11152,1.11176,1.11152,1.11166,76.0
2019-12-27 11:00:00,1.11168,1.11192,1.11164,1.11186,58.0
2019-12-27 11:15:00,1.11184,1.112,1.11181,1.11194,77.0
2019-12-27 11:30:00,1.11192,1.11196,1.11188,1.11192,41.0
2019-12-27 11:45:00,1.1119,1.1119,1.1118,1.11189,29.0
2019-12-27 12:00:00,1.11186,1.11186,1.11171,1.11182,26.0
2019-12-27 12:15:00,1.1118,1.11183,1.11168,1.11174,24.0
2019-12-27 12:30:00,1.11171,1.11204,1.1117,1.11199,55.0
2019-12-27 12:45:00,1.11197,1.11213,1.11197,1.11204,41.0
2019-12-27 13:00:00,1.11206,1.11219,1.11204,1.11214,20.0
2019-12-27 13:15:00,1.11212,1.11216,1.11198,1.11206,34.0
2019-12-27 13:30:00,1.11209,1.11216,1.112,1.11206,32.0
2019-12-27 13:45:00,1.11204,1.11222,1.11198,1.11209,49.0
2019-12-27 14:00:00,1.11209,1.11216,1.11186,1.11193,47.0
2019-12-27 14:15:00,1.1119,1.11193,1.11176,1.11178,37.0
2019-12-27 14:30:00,1.1118,1.11196,1.1118,1.1119,59.0
2019-12-27 14:45:00,1.11193,1.112,1.11182,1.112,50.0
2019-12-27 15:00:00,1.11198,1.11244,1.11191,1.11242,194.0
2019-12-27 15:15:00,1.11244,1.11252,1.11224,1.11232,147.0
2019-12-27 15:30:00,1.1123,1.11297,1.11209,1.11253,273.0
2019-12-27 15:45:00,1.11255,1.11298,1.11243,1.11294,189.0
2019-12-27 16:00:00,1.11296,1.11386,1.11296,1.11367,364.0
2019-12-27 16:15:00,1.11369,1.11418,1.11346,1.11366,332.0
2019-12-27 16:30:00,1.11368,1.11381,1.1132,1.11358,208.0
2019-12-27 16:45:00,1.11355,1.11364,1.11325,1.11328,256.0
2019-12-27 17:00:00,1.1133,1.11378,1.11325,1.11355,152.0
2019-12-27 17:15:00,1.11352,1.11356,1.11315,1.11332,216.0
2019-12-27 17:30:00,1.1133,1.11352,1.11316,1.11352,141.0
2019-12-27 17:45:00,1.11356,1.11387,1.1134,1.11386,163.0
2019-12-27 18:00:00,1.11384,1.11414,1.11373,1.11412,122.0
2019-12-27 18:15:00,1.11408,1.11426,1.11374,1.11376,186.0
2019-12-27 18:30:00,1.11374,1.11409,1.11366,1.114,231.0
2019-12-27 18:45:00,1.11402,1.11488,1.11402,1.11488,224.0
2019-12-27 19:00:00,1.1149,1.11498,1.11446,1.11451,232.0
2019-12-27 19:15:00,1.11454,1.11498,1.11454,1.11474,174.0
2019-12-27 19:30:00,1.11472,1.11486,1.11456,1.11467,133.0
2019-12-27 19:45:00,1.11464,1.11485,1.11438,1.11474,128.0
2019-12-27 20:00:00,1.11477,1.11532,1.11456,1.11508,230.0
2019-12-27 20:15:00,1.11505,1.11549,1.115,1.11532,184.0
2019-12-27 20:30:00,1.1153,1.11537,1.11492,1.11504,179.0
2019-12-27 20:45:00,1.11502,1.11553,1.11492,1.11528,170.0
2019-12-27 21:00:00,1.11526,1.11548,1.11512,1.11528,121.0
2019-12-27 21:15:00,1.11526,1.11582,1.11512,1.11542,247.0
2019-12-27 21:30:00,1.1154,1.11592,1.11538,1.1157,163.0
2019-12-27 21:45:00,1.11572,1.11582,1.1153,1.11534,127.0
2019-12-27 22:00:00,1.11537,1.11567,1.11522,1.11567,221.0
2019-12-27 22:15:00,1.1157,1.11578,1.1152,1.11553,163.0
2019-12-27 22:30:00,1.1155,1.11599,1.1155,1.11599,157.0
2019-12-27 22:45:00,1.11602,1.11636,1.11576,1.11581,278.0
2019-12-27 23:00:00,1.11578,1.1168,1.11575,1.11671,304.0
2019-12-27 23:15:00,1.11674,1.11756,1.1166,1.11752,225.0
2019-12-27 23:30:00,1.11754,1.11792,1.11748,1.11772,237.0
2019-12-27 23:45:00,1.1177,1.11794,1.11622,1.1163,493.0
2019-12-28 00:00:00,1.11632,1.11749,1.11587,1.11747,443.0
2019-12-28 00:15:00,1.11744,1.11765,1.11718,1.11746,233.0
2019-12-28 00:30:00,1.11748,1.11755,1.11716,1.11717,181.0
2019-12-28 00:45:00,1.11714,1.11754,1.11702,1.11734,132.0
2019-12-28 01:00:00,1.11732,1.1176,1.1172,1.11738,102.0
2019-12-28 01:15:00,1.11736,1.11786,1.11732,1.11774,121.0
2019-12-28 01:30:00,1.11776,1.11831,1.11774,1.11818,89.0
2019-12-28 01:45:00,1.11816,1.11843,1.11783,1.11838,134.0
2019-12-28 02:00:00,1.11836,1.11844,1.11794,1.11795,155.0
2019-12-28 02:15:00,1.11793,1.11804,1.11775,1.118,94.0
2019-12-28 02:30:00,1.11798,1.11814,1.11781,1.11804,84.0
2019-12-28 02:45:00,1.11802,1.11842,1.11802,1.1184,50.0
2019-12-28 03:00:00,1.11837,1.11883,1.11837,1.11838,100.0
2019-12-28 03:15:00,1.11834,1.1184,1.1182,1.11826,90.0
2019-12-28 03:30:00,1.11824,1.11836,1.11796,1.11796,119.0
