time,open,high,low,close,volume
2023/07/20-13:45,3853.52,3855.42,3849.93,3850.89,720415
2023/07/20-14:00,3850.81,3852.13,3847.01,3848.79,716221
2023/07/20-14:15,3848.84,3849.21,3837.7,3837.7,911455
2023/07/20-14:30,3837.93,3838.25,3830.76,3833.53,986236
2023/07/20-14:45,3833.29,3833.29,3818.71,3819.43,1386498
2023/07/20-15:00,3819.49,3823.99,3819.49,3823.69,1312922
2023/07/21-09:45,3816.98,3821.24,3809.18,3809.18,2410160
2023/07/21-10:00,3809.8,3829.54,3808.8,3829.48,1493939
2023/07/21-10:15,3829.71,3837.0,3827.81,3836.89,1424632
2023/07/21-10:30,3837.21,3849.51,3837.1,3842.93,1276144
2023/07/21-10:45,3843.49,3847.26,3839.87,3840.05,809646
2023/07/21-11:00,3840.01,3845.22,3840.01,3843.91,657964
2023/07/21-11:15,3843.87,3843.87,3832.27,3833.23,608577
2023/07/21-11:30,3833.42,3833.42,3825.43,3827.52,649232
2023/07/21-13:15,3827.61,3827.61,3816.14,3818.39,863212
2023/07/21-13:30,3818.6,3821.0,3815.08,3819.32,730342
2023/07/21-13:45,3819.81,3820.76,3811.07,3813.26,823027
2023/07/21-14:00,3813.34,3820.03,3811.28,3820.03,751533
2023/07/21-14:15,3819.87,3826.3,3819.75,3822.1,714343
2023/07/21-14:30,3822.14,3822.31,3818.7,3819.87,581696
2023/07/21-14:45,3820.0,3820.0,3816.51,3818.26,821615
2023/07/21-15:00,3818.27,3823.2,3817.58,3821.91,1098348
2023/07/24-09:45,3803.35,3810.27,3798.96,3809.93,2694313
2023/07/24-10:00,3809.88,3813.19,3805.71,3812.52,1561030
2023/07/24-10:15,3812.3,3821.35,3810.77,3814.55,1432725
2023/07/24-10:30,3814.59,3828.79,3813.5,3825.04,1304208
2023/07/24-10:45,3825.01,3825.78,3820.54,3822.14,755129
2023/07/24-11:00,3822.12,3822.13,3815.88,3817.38,735690
2023/07/24-11:15,3817.73,3820.61,3812.14,3812.35,666528
2023/07/24-11:30,3812.57,3814.33,3808.36,3812.18,634541
2023/07/24-13:15,3812.39,3814.13,3808.67,3810.68,646129
2023/07/24-13:30,3810.74,3810.76,3803.34,3804.07,614672
2023/07/24-13:45,3804.29,3810.01,3802.97,3808.94,560275
2023/07/24-14:00,3809.15,3809.3,3803.2,3803.93,529885
2023/07/24-14:15,3803.56,3803.68,3799.06,3801.42,671126
2023/07/24-14:30,3801.36,3803.42,3799.7,3800.74,571625
2023/07/24-14:45,3800.91,3804.13,3798.8,3801.57,776771
2023/07/24-15:00,3801.54,3805.8,3801.16,3805.22,990180
2023/07/25-09:45,3866.64,3887.92,3866.64,3877.8,7372149
2023/07/25-10:00,3877.46,3889.25,3875.82,3887.58,2859007
2023/07/25-10:15,3887.58,3890.44,3882.2,3890.23,2227337
2023/07/25-10:30,3890.43,3893.0,3886.98,3887.87,1606855
2023/07/25-10:45,3887.7,3894.61,3887.7,3893.8,1388163
2023/07/25-11:00,3893.72,3897.93,3890.26,3897.8,1319543
2023/07/25-11:15,3897.55,3901.81,3897.3,3900.58,1274880
2023/07/25-11:30,3900.84,3904.94,3900.61,3904.47,1190239
2023/07/25-13:15,3904.49,3915.13,3904.49,3911.14,1832400
2023/07/25-13:30,3911.12,3911.34,3901.33,3901.61,1189856
2023/07/25-13:45,3901.85,3905.97,3901.85,3905.97,1009161
2023/07/25-14:00,3905.94,3910.19,3905.12,3910.19,1115279
2023/07/25-14:15,3910.04,3915.81,3909.28,3913.35,1291917
2023/07/25-14:30,3913.73,3913.73,3909.8,3911.15,1106024
2023/07/25-14:45,3911.19,3913.73,3908.9,3913.3,1391517
2023/07/25-15:00,3913.33,3915.12,3912.42,3915.12,1811022
2023/07/26-09:45,3908.17,3911.98,3901.42,3909.61,4132709
2023/07/26-10:00,3909.78,3912.98,3906.18,3912.3,2270325
2023/07/26-10:15,3912.08,3912.47,3906.64,3907.39,1631026
2023/07/26-10:30,3907.21,3909.2,3904.75,3906.26,1131304
2023/07/26-10:45,3906.39,3907.06,3901.47,3904.53,919518
2023/07/26-11:00,3904.43,3908.73,3902.9,3903.77,839622
2023/07/26-11:15,3903.55,3906.03,3901.51,3904.04,694555
2023/07/26-11:30,3904.2,3905.86,3901.62,3901.65,586227
2023/07/26-13:15,3901.46,3903.7,3896.77,3896.96,921254
2023/07/26-13:30,3896.83,3899.28,3893.4,3899.19,747400
2023/07/26-13:45,3899.11,3901.73,3897.4,3897.5,785199
2023/07/26-14:00,3897.38,3901.88,3897.34,3899.74,667284
2023/07/26-14:15,3899.49,3907.05,3899.49,3906.71,761597
2023/07/26-14:30,3906.98,3906.98,3900.83,3901.9,849623
2023/07/26-14:45,3901.99,3901.99,3899.94,3901.6,1024656
2023/07/26-15:00,3901.41,3907.01,3900.96,3907.01,1328953
2023/07/27-09:45,3914.23,3920.69,3910.33,3916.09,3140000
2023/07/27-10:00,3916.02,3923.46,3911.54,3922.9,1840099
2023/07/27-10:15,3922.46,3932.59,3920.92,3930.69,1957877
2023/07/27-10:30,3930.38,3935.36,3928.69,3930.59,1610946
2023/07/27-10:45,3930.45,3931.53,3926.6,3931.32,1120349
2023/07/27-11:00,3931.36,3933.47,3921.43,3922.23,902393
2023/07/27-11:15,3921.83,3928.06,3921.83,3927.14,727272
2023/07/27-11:30,3927.08,3928.71,3922.32,3928.24,705656
2023/07/27-13:15,3928.49,3930.23,3922.01,3923.11,982709
2023/07/27-13:30,3923.3,3923.83,3915.65,3915.78,904367
2023/07/27-13:45,3915.64,3915.64,3908.99,3909.23,852962
2023/07/27-14:00,3909.38,3912.61,3908.76,3910.06,708887
2023/07/27-14:15,3910.24,3911.86,3901.31,3905.59,932354
2023/07/27-14:30,3905.51,3906.73,3902.89,3902.95,750675
2023/07/27-14:45,3902.93,3902.99,3894.69,3895.85,1242481
2023/07/27-15:00,3895.62,3902.44,3895.62,3902.35,1305506
2023/07/28-09:45,3889.79,3898.87,3886.55,3898.54,2750367
2023/07/28-10:00,3898.62,3902.4,3897.12,3900.41,1715954
2023/07/28-10:15,3900.33,3900.49,3895.06,3896.17,1217222
2023/07/28-10:30,3895.96,3905.91,3894.18,3904.55,1118714
2023/07/28-10:45,3904.52,3916.04,3900.96,3915.29,1381843
2023/07/28-11:00,3915.41,3931.94,3913.63,3931.94,1689227
2023/07/28-11:15,3932.84,3953.15,3930.95,3953.15,2386435
2023/07/28-11:30,3953.16,3972.42,3947.62,3972.06,2500918
2023/07/28-13:15,3972.52,3987.94,3972.52,3980.05,3344548
2023/07/28-13:30,3980.15,3981.64,3973.68,3977.68,1810772
2023/07/28-13:45,3977.25,3991.59,3975.9,3983.64,2177426
2023/07/28-14:00,3983.67,3989.86,3982.62,3987.28,1494935
2023/07/28-14:15,3987.13,3991.55,3984.07,3990.67,1649195
2023/07/28-14:30,3990.77,4000.92,3990.48,4000.49,1947398
2023/07/28-14:45,3999.81,4000.32,3992.02,3993.23,1700708
2023/07/28-15:00,3992.88,3993.18,3989.88,3992.74,2123576
2023/07/31-09:45,4018.89,4064.36,4018.89,4054.82,8636181
2023/07/31-10:00,4054.53,4055.48,4039.9,4042.06,4327260
2023/07/31-10:15,4041.9,4055.64,4040.06,4054.54,3243229
2023/07/31-10:30,4054.73,4056.46,4031.44,4031.71,2417244
2023/07/31-10:45,4031.36,4032.52,4020.03,4025.63,2212184
2023/07/31-11:00,4025.54,4030.75,4022.52,4025.37,1494083
2023/07/31-11:15,4025.06,4027.07,4019.19,4020.95,1476159
2023/07/31-11:30,4021.15,4027.52,4018.6,4025.89,1141394
2023/07/31-13:15,4025.99,4026.5,4005.83,4008.06,1665562
2023/07/31-13:30,4007.94,4018.2,4006.03,4010.46,1312275
2023/07/31-13:45,4010.45,4016.32,4008.7,4010.99,1376117
2023/07/31-14:00,4010.74,4013.4,4008.87,4009.26,1116759
2023/07/31-14:15,4009.1,4014.88,4002.08,4014.44,1304522
2023/07/31-14:30,4014.25,4015.78,4011.02,4011.36,1158806
2023/07/31-14:45,4011.46,4019.77,4009.95,4019.37,1569381
2023/07/31-15:00,4019.35,4023.97,4014.63,4014.63,2203247
2023/08/01-09:45,4009.18,4019.31,4003.19,4017.13,4562309
2023/08/01-10:00,4016.5,4028.14,4013.7,4022.92,2652485
2023/08/01-10:15,4023.29,4031.7,4022.39,4023.44,2058421
2023/08/01-10:30,4023.77,4023.77,4014.71,4019.27,1704935
2023/08/01-10:45,4019.08,4022.64,4007.3,4008.71,1483948
2023/08/01-11:00,4008.54,4011.52,4001.78,4004.02,1516759
2023/08/01-11:15,4003.9,4010.33,4002.16,4010.25,1211560
2023/08/01-11:30,4010.64,4011.77,4006.15,4011.02,1183041
2023/08/01-13:15,4010.75,4010.75,3995.1,3995.11,1354397
2023/08/01-13:30,3995.02,3996.67,3988.78,3992.28,1189474
2023/08/01-13:45,3992.64,3998.15,3989.47,3989.76,1046934
2023/08/01-14:00,3990.0,3994.37,3987.61,3987.78,910213
2023/08/01-14:15,3987.71,3992.84,3987.37,3987.37,908401
2023/08/01-14:30,3987.34,3995.94,3983.03,3993.66,1168825
2023/08/01-14:45,3993.8,3994.81,3989.35,3990.78,1097477
2023/08/01-15:00,3990.38,3998.0,3990.28,3998.0,1512890
2023/08/02-09:45,3985.7,3997.63,3982.33,3996.35,3317479
2023/08/02-10:00,3996.26,4008.33,3994.85,4004.74,2437893
2023/08/02-10:15,4004.81,4005.84,3988.8,3991.03,1707535
2023/08/02-10:30,3990.96,3993.62,3985.45,3986.95,1279829
2023/08/02-10:45,3987.04,3988.12,3983.51,3984.96,1056839
2023/08/02-11:00,3985.05,3985.89,3975.76,3975.76,1099714
2023/08/02-11:15,3975.87,3978.02,3970.3,3971.26,1015528
2023/08/02-11:30,3971.27,3975.57,3968.11,3969.91,782446
2023/08/02-13:15,3969.61,3970.38,3961.63,3968.34,1011017
2023/08/02-13:30,3968.47,3968.47,3961.82,3965.64,787364
2023/08/02-13:45,3965.93,3976.39,3960.17,3973.41,1058137
2023/08/02-14:00,3973.85,3976.83,3965.73,3967.52,842804
2023/08/02-14:15,3967.54,3973.07,3964.79,3966.37,763264
2023/08/02-14:30,3966.42,3966.51,3958.51,3960.86,977567
2023/08/02-14:45,3960.72,3966.89,3960.64,3965.65,1025923
2023/08/02-15:00,3965.59,3969.9,3965.59,3969.9,1324222
2023/08/03-09:45,3962.13,3975.82,3962.13,3974.68,3472334
2023/08/03-10:00,3974.4,3984.26,3972.01,3972.01,2036349
2023/08/03-10:15,3971.92,3972.09,3963.52,3966.0,1517723
2023/08/03-10:30,3966.04,3973.89,3964.48,3973.64,1333190
2023/08/03-10:45,3974.61,3976.75,3965.08,3967.9,1018105
2023/08/03-11:00,3967.91,3970.96,3964.85,3968.3,798038
2023/08/03-11:15,3968.32,3971.66,3962.17,3971.27,690762
2023/08/03-11:30,3971.12,3972.93,3967.15,3969.06,596094
2023/08/03-13:15,3969.1,3990.06,3968.35,3990.06,1223107
2023/08/03-13:30,3990.25,3999.88,3988.2,3992.98,1741907
2023/08/03-13:45,3993.33,4002.99,3992.2,3998.86,1540305
2023/08/03-14:00,3998.98,4002.28,3994.1,3998.82,1428738
2023/08/03-14:15,3998.85,3998.97,3990.53,3993.78,1097098
2023/08/03-14:30,3993.57,3998.45,3993.52,3996.82,1036102
2023/08/03-14:45,3996.7,4001.03,3994.83,3998.86,1211326
2023/08/03-15:00,3999.02,4005.0,3998.65,4004.98,1739796
2023/08/04-09:45,4033.72,4058.24,4033.72,4057.7,6635413
2023/08/04-10:00,4058.01,4058.09,4036.03,4039.62,3305585
2023/08/04-10:15,4039.89,4044.29,4021.81,4028.13,2836011
2023/08/04-10:30,4028.21,4033.27,4025.55,4033.08,1530428
2023/08/04-10:45,4033.25,4033.45,4013.86,4016.69,1463284
2023/08/04-11:00,4016.6,4018.72,4011.62,4016.57,1172128
2023/08/04-11:15,4016.4,4023.35,4014.78,4021.27,965097
2023/08/04-11:30,4021.31,4030.81,4018.38,4030.79,895942
2023/08/04-13:15,4031.22,4035.65,4022.05,4034.16,1622194
2023/08/04-13:30,4034.45,4048.46,4034.25,4041.06,1782170
2023/08/04-13:45,4041.18,4048.78,4039.57,4046.92,1513511
2023/08/04-14:00,4046.72,4054.96,4045.99,4046.03,1809162
2023/08/04-14:15,4046.11,4046.11,4022.66,4023.23,1580338
2023/08/04-14:30,4023.36,4030.78,4023.19,4025.67,1149927
2023/08/04-14:45,4025.63,4027.71,4021.65,4023.69,1440916
2023/08/04-15:00,4023.91,4025.97,4020.18,4020.58,1950860
2023/08/07-09:45,4002.97,4002.97,3988.14,3992.57,4703347
2023/08/07-10:00,3991.82,3999.33,3987.96,3995.8,2298149
2023/08/07-10:15,3995.98,3999.87,3993.64,3993.66,2006330
2023/08/07-10:30,3994.19,3994.44,3990.89,3991.8,1431411
2023/08/07-10:45,3991.77,3995.94,3988.45,3994.22,1177729
2023/08/07-11:00,3993.86,3997.36,3992.91,3993.96,961592
2023/08/07-11:15,3993.87,3993.87,3988.76,3988.97,822429
2023/08/07-11:30,3989.04,3991.63,3987.62,3990.59,825789
2023/08/07-13:15,3989.97,3991.09,3982.18,3983.82,971529
2023/08/07-13:30,3983.78,3985.93,3980.54,3985.83,804066
2023/08/07-13:45,3985.12,3986.5,3980.35,3981.39,808986
2023/08/07-14:00,3981.38,3986.3,3980.4,3982.84,1018542
2023/08/07-14:15,3983.23,3988.35,3978.13,3983.55,1114113
2023/08/07-14:30,3983.47,3985.9,3978.56,3978.56,987055
2023/08/07-14:45,3978.11,3982.16,3977.02,3981.25,1241621
2023/08/07-15:00,3981.82,3990.15,3981.48,3990.15,1536360
2023/08/08-09:45,3980.04,3980.04,3966.81,3969.39,3408408
2023/08/08-10:00,3969.08,3977.14,3968.99,3969.79,2137638
2023/08/08-10:15,3969.98,3975.78,3963.46,3973.26,1698561
2023/08/08-10:30,3973.44,3974.82,3968.94,3972.24,1147128
2023/08/08-10:45,3972.91,3996.46,3970.33,3996.17,1477691
2023/08/08-11:00,3996.23,3996.98,3986.66,3988.81,1018460
2023/08/08-11:15,3988.68,3998.93,3985.24,3998.93,828413
2023/08/08-11:30,3999.02,4002.29,3989.91,3993.12,836178
2023/08/08-13:15,3993.2,3993.51,3983.85,3991.73,1010310
2023/08/08-13:30,3991.62,3997.09,3991.15,3993.17,1114467
2023/08/08-13:45,3992.91,3992.91,3983.34,3985.17,892448
2023/08/08-14:00,3985.11,3985.85,3978.46,3978.61,743353
2023/08/08-14:15,3978.52,3980.67,3972.59,3978.21,930367
2023/08/08-14:30,3978.13,3981.73,3976.24,3977.05,736515
2023/08/08-14:45,3977.11,3981.17,3977.11,3979.48,955485
2023/08/08-15:00,3978.93,3982.05,3978.93,3979.73,1325704
2023/08/09-09:45,3967.36,3979.99,3966.58,3979.09,2880075
2023/08/09-10:00,3979.13,3982.11,3973.25,3974.69,1708187
2023/08/09-10:15,3974.72,3975.75,3968.05,3968.28,1447123
2023/08/09-10:30,3967.64,3974.81,3967.64,3970.47,1341168
2023/08/09-10:45,3970.66,3980.74,3968.91,3977.73,1152124
2023/08/09-11:00,3977.72,3981.78,3974.52,3980.8,877633
2023/08/09-11:15,3980.45,3980.45,3971.85,3973.27,833898
2023/08/09-11:30,3973.84,3974.12,3969.81,3971.01,605494
2023/08/09-13:15,3970.67,3972.53,3967.34,3969.86,673591
2023/08/09-13:30,3970.73,3976.53,3969.08,3969.48,735773
2023/08/09-13:45,3969.4,3969.48,3962.11,3962.73,776591
2023/08/09-14:00,3962.47,3970.49,3962.47,3966.89,712712
2023/08/09-14:15,3966.75,3969.98,3964.18,3969.98,618894
2023/08/09-14:30,3969.81,3971.16,3964.14,3965.36,754045
2023/08/09-14:45,3965.21,3967.68,3961.84,3964.61,1046043
2023/08/09-15:00,3964.05,3968.63,3963.67,3967.57,1276064
2023/08/10-09:45,3962.86,3975.62,3962.86,3969.51,3007000
2023/08/10-10:00,3969.61,3973.94,3957.4,3961.73,1847393
2023/08/10-10:15,3961.72,3975.57,3959.01,3975.37,1314950
2023/08/10-10:30,3975.01,3976.46,3970.21,3973.54,1133912
2023/08/10-10:45,3973.95,3975.43,3965.73,3966.31,896933
2023/08/10-11:00,3965.95,3965.95,3960.41,3960.41,741405
2023/08/10-11:15,3960.4,3961.05,3949.6,3953.6,859960
2023/08/10-11:30,3953.86,3954.54,3947.64,3948.12,592024
2023/08/10-13:15,3947.74,3958.76,3945.39,3957.28,874813
2023/08/10-13:30,3957.31,3962.18,3953.07,3961.89,637733
2023/08/10-13:45,3961.81,3969.4,3959.66,3961.86,843530
2023/08/10-14:00,3961.91,3962.34,3958.38,3962.01,595070
2023/08/10-14:15,3961.74,3973.45,3959.95,3972.36,756123
2023/08/10-14:30,3972.1,3974.88,3968.18,3973.86,846293
2023/08/10-14:45,3974.42,3976.19,3971.09,3974.98,1203655
2023/08/10-15:00,3974.75,3975.72,3971.99,3975.72,1413871
2023/08/11-09:45,3977.98,3977.98,3961.69,3962.53,2790618
2023/08/11-10:00,3962.7,3962.72,3949.74,3950.99,1615797
2023/08/11-10:15,3950.99,3953.92,3948.09,3953.04,1197651
2023/08/11-10:30,3952.88,3953.43,3939.1,3940.71,1214686
2023/08/11-10:45,3941.06,3941.23,3920.38,3921.86,1600228
2023/08/11-11:00,3921.22,3925.01,3904.4,3904.44,1624835
2023/08/11-11:15,3904.05,3918.01,3900.88,3911.12,1178337
2023/08/11-11:30,3911.23,3921.07,3906.06,3921.02,855949
2023/08/11-13:15,3921.3,3923.46,3914.9,3915.45,836713
2023/08/11-13:30,3915.44,3926.17,3911.97,3921.21,762904
2023/08/11-13:45,3921.05,3921.9,3912.72,3912.83,658733
2023/08/11-14:00,3912.8,3913.0,3909.44,3909.76,713729
2023/08/11-14:15,3909.73,3911.03,3904.95,3906.11,817281
2023/08/11-14:30,3906.17,3911.69,3902.07,3902.68,858153
2023/08/11-14:45,3902.88,3903.19,3888.97,3889.76,1746540
2023/08/11-15:00,3889.56,3895.95,3884.25,3884.25,1882469
2023/08/14-09:45,3840.89,3845.7,3830.77,3842.71,4040307
2023/08/14-10:00,3842.77,3854.22,3839.15,3839.16,2117984
2023/08/14-10:15,3839.25,3841.0,3832.16,3833.36,1565532
2023/08/14-10:30,3833.06,3840.76,3831.5,3835.49,1069757
2023/08/14-10:45,3835.98,3838.01,3831.66,3832.71,830192
2023/08/14-11:00,3832.44,3832.44,3826.93,3827.68,835613
2023/08/14-11:15,3827.58,3829.8,3814.11,3814.26,988805
2023/08/14-11:30,3814.54,3840.01,3814.07,3834.37,835039
2023/08/14-13:15,3834.57,3837.8,3826.38,3834.13,803616
2023/08/14-13:30,3834.16,3837.97,3827.92,3837.97,615579
2023/08/14-13:45,3838.09,3847.82,3833.55,3843.91,786045
2023/08/14-14:00,3843.31,3856.34,3840.22,3855.58,967083
2023/08/14-14:15,3855.03,3858.25,3848.43,3857.96,1001228
2023/08/14-14:30,3858.18,3858.75,3853.53,3855.63,1011401
2023/08/14-14:45,3855.49,3859.47,3850.72,3855.72,1075174
2023/08/14-15:00,3855.85,3856.41,3853.43,3855.91,1219013
2023/08/15-09:45,3858.37,3864.31,3849.65,3854.87,2963463
2023/08/15-10:00,3854.94,3865.28,3852.75,3853.72,1879126
2023/08/15-10:15,3853.83,3853.83,3841.14,3842.09,1591090
2023/08/15-10:30,3841.99,3850.39,3840.37,3847.96,1000479
2023/08/15-10:45,3847.56,3851.22,3842.82,3850.68,882079
2023/08/15-11:00,3850.89,3853.18,3843.88,3843.9,718530
2023/08/15-11:15,3844.04,3845.74,3840.99,3842.31,601642
2023/08/15-11:30,3842.35,3845.05,3835.05,3837.13,576198
2023/08/15-13:15,3836.96,3837.17,3824.06,3826.9,955402
2023/08/15-13:30,3826.81,3827.31,3818.31,3819.5,896079
2023/08/15-13:45,3819.08,3830.4,3811.68,3830.4,1041486
2023/08/15-14:00,3830.38,3845.2,3828.42,3834.52,945579
2023/08/15-14:15,3834.51,3848.2,3831.85,3845.42,780467
2023/08/15-14:30,3845.52,3850.03,3842.15,3843.37,813021
2023/08/15-14:45,3843.23,3844.72,3838.8,3838.87,819427
2023/08/15-15:00,3838.97,3846.54,3837.43,3846.54,1279630
2023/08/16-09:45,3830.83,3837.35,3825.7,3833.34,2218428
2023/08/16-10:00,3833.4,3837.83,3829.43,3831.96,1436879
2023/08/16-10:15,3831.64,3833.46,3825.87,3833.32,1432880
2023/08/16-10:30,3833.5,3836.71,3822.37,3825.45,1110857
2023/08/16-10:45,3825.55,3830.65,3821.13,3827.99,858059
2023/08/16-11:00,3828.34,3837.29,3828.3,3835.18,931984
2023/08/16-11:15,3835.11,3852.42,3831.81,3852.42,1136856
2023/08/16-11:30,3852.23,3852.23,3839.01,3839.63,934817
2023/08/16-13:15,3839.93,3839.93,3829.96,3830.36,899181
2023/08/16-13:30,3830.17,3831.4,3824.43,3830.87,766732
2023/08/16-13:45,3831.16,3831.16,3823.95,3825.49,713152
2023/08/16-14:00,3825.16,3829.05,3821.3,3827.35,799055
2023/08/16-14:15,3828.57,3829.54,3818.27,3822.7,789812
2023/08/16-14:30,3822.59,3830.76,3820.95,3828.09,723568
2023/08/16-14:45,3828.14,3828.31,3819.69,3820.92,902091
2023/08/16-15:00,3821.02,3822.06,3817.63,3818.33,1278027
2023/08/17-09:45,3801.2,3805.39,3782.5,3798.6,2811269
2023/08/17-10:00,3798.39,3806.39,3796.95,3799.2,1493255
2023/08/17-10:15,3798.99,3800.75,3794.58,3800.71,1250898
2023/08/17-10:30,3801.17,3815.51,3799.59,3809.8,1150307
2023/08/17-10:45,3809.79,3815.42,3801.64,3803.97,1287509
2023/08/17-11:00,3804.49,3815.26,3801.84,3813.84,1002203
2023/08/17-11:15,3813.64,3821.08,3810.74,3815.36,937724
2023/08/17-11:30,3815.42,3819.03,3813.89,3816.38,714199
2023/08/17-13:15,3817.61,3817.67,3806.71,3806.71,829032
2023/08/17-13:30,3806.77,3807.71,3802.72,3805.13,665852
2023/08/17-13:45,3804.84,3805.46,3800.77,3801.86,582611
2023/08/17-14:00,3801.78,3803.27,3797.59,3802.07,568131
2023/08/17-14:15,3802.32,3816.27,3800.86,3816.2,644364
2023/08/17-14:30,3816.47,3834.74,3815.45,3832.75,1253727
2023/08/17-14:45,3833.4,3836.15,3828.13,3832.59,1051810
2023/08/17-15:00,3832.37,3832.37,3827.98,3831.1,1166485
2023/08/18-09:45,3832.46,3844.2,3832.3,3840.08,3015935
2023/08/18-10:00,3840.15,3840.91,3832.31,3838.37,1643119
2023/08/18-10:15,3838.83,3839.69,3832.43,3838.7,1389843
2023/08/18-10:30,3838.74,3839.29,3826.15,3828.48,1002070
2023/08/18-10:45,3828.85,3828.85,3822.4,3824.75,825925
2023/08/18-11:00,3824.92,3828.53,3821.95,3828.53,596758
2023/08/18-11:15,3828.99,3828.99,3816.91,3816.91,678589
2023/08/18-11:30,3817.05,3820.06,3814.45,3818.77,539387
2023/08/18-13:15,3818.8,3818.8,3807.42,3807.68,749549
2023/08/18-13:30,3807.62,3808.37,3801.74,3807.39,746718
2023/08/18-13:45,3806.99,3809.86,3803.67,3808.01,576129
2023/08/18-14:00,3807.88,3814.04,3800.04,3813.81,715647
2023/08/18-14:15,3813.79,3817.82,3798.41,3799.72,763137
2023/08/18-14:30,3799.94,3800.67,3794.33,3795.84,885764
2023/08/18-14:45,3795.79,3798.55,3789.69,3798.46,1226187
2023/08/18-15:00,3798.56,3799.1,3784.0,3784.0,1489801
2023/08/21-09:45,3773.23,3773.38,3762.97,3766.99,3102781
2023/08/21-10:00,3766.97,3768.01,3746.38,3753.63,2075523
2023/08/21-10:15,3753.46,3777.66,3748.85,3776.25,1348797
2023/08/21-10:30,3775.95,3779.1,3767.92,3777.63,1149277
2023/08/21-10:45,3777.88,3777.88,3766.0,3766.75,809729
2023/08/21-11:00,3766.9,3766.9,3757.06,3758.98,703382
2023/08/21-11:15,3759.0,3763.78,3758.08,3759.54,624722
2023/08/21-11:30,3759.3,3764.6,3755.17,3764.36,594008
2023/08/21-13:15,3764.46,3782.11,3759.33,3765.09,959938
2023/08/21-13:30,3765.15,3767.11,3761.12,3761.45,579191
2023/08/21-13:45,3761.31,3763.92,3756.8,3759.61,605651
2023/08/21-14:00,3759.51,3759.81,3754.86,3756.37,537203
2023/08/21-14:15,3756.57,3758.25,3749.85,3750.93,660877
2023/08/21-14:30,3751.01,3754.33,3748.13,3751.71,728370
2023/08/21-14:45,3751.57,3752.28,3740.81,3741.1,1112350
2023/08/21-15:00,3741.15,3742.33,3729.55,3729.56,1746188
2023/08/22-09:45,3748.07,3759.35,3734.35,3734.35,2752451
2023/08/22-10:00,3733.95,3736.9,3724.28,3730.42,1837984
2023/08/22-10:15,3730.22,3737.83,3724.25,3735.98,1449861
2023/08/22-10:30,3735.99,3744.65,3735.27,3742.62,1177427
2023/08/22-10:45,3742.69,3748.07,3732.67,3733.8,1005797
2023/08/22-11:00,3733.68,3737.32,3730.13,3730.59,731887
2023/08/22-11:15,3730.77,3737.38,3727.68,3734.53,677016
2023/08/22-11:30,3734.88,3738.04,3717.4,3717.56,689359
2023/08/22-13:15,3717.34,3740.65,3715.51,3722.2,1142908
2023/08/22-13:30,3722.09,3722.11,3710.9,3714.49,842712
2023/08/22-13:45,3714.41,3714.41,3707.26,3709.57,838871
2023/08/22-14:00,3709.56,3712.72,3704.68,3712.72,875459
2023/08/22-14:15,3712.39,3750.86,3712.39,3746.26,1417005
2023/08/22-14:30,3745.76,3770.06,3740.32,3769.65,1907337
2023/08/22-14:45,3769.86,3769.87,3754.92,3762.54,1488792
2023/08/22-15:00,3762.53,3762.56,3757.67,3758.23,1511514
2023/08/23-09:45,3751.77,3756.17,3739.09,3742.06,2332185
2023/08/23-10:00,3741.75,3742.11,3731.45,3737.65,1241665
2023/08/23-10:15,3737.9,3738.29,3728.01,3729.09,1083909
2023/08/23-10:30,3729.26,3738.21,3727.03,3731.13,833323
2023/08/23-10:45,3730.98,3735.98,3729.86,3729.86,719991
2023/08/23-11:00,3729.52,3729.52,3722.65,3727.99,695927
2023/08/23-11:15,3727.75,3729.97,3722.15,3725.16,584375
2023/08/23-11:30,3725.11,3736.01,3724.76,3731.2,591151
2023/08/23-13:15,3731.34,3733.88,3722.14,3732.98,762797
2023/08/23-13:30,3732.76,3736.27,3722.4,3727.19,755354
2023/08/23-13:45,3726.92,3728.6,3723.8,3725.52,613347
2023/08/23-14:00,3725.45,3739.72,3724.98,3738.96,837456
2023/08/23-14:15,3738.93,3738.94,3723.56,3728.28,755415
2023/08/23-14:30,3728.11,3728.21,3709.55,3713.27,1133529
2023/08/23-14:45,3713.62,3715.38,3699.78,3709.2,1542504
2023/08/23-15:00,3709.08,3711.74,3695.03,3696.63,1564688
2023/08/24-09:45,3711.54,3724.67,3709.22,3719.13,2761322
2023/08/24-10:00,3719.17,3720.19,3701.57,3704.57,1570609
2023/08/24-10:15,3704.17,3717.39,3701.95,3712.99,2065453
2023/08/24-10:30,3712.72,3723.77,3704.3,3704.68,1349001
2023/08/24-10:45,3704.55,3710.71,3704.28,3707.12,923003
2023/08/24-11:00,3707.0,3721.0,3707.0,3715.6,840332
2023/08/24-11:15,3715.44,3715.47,3707.38,3708.85,703061
2023/08/24-11:30,3708.86,3734.81,3708.69,3732.7,1071677
